,subject_uuid,lab_name,subject_project,session_date,subject_nickname,sex,subject_birth_date,avg_weight,total_water,watertype,weekend_water_regime,days_weight,norm_weight,day_restr,session_age,week_number,weekday_name,below_80
24,85d379ee-a5d6-4adf-a611-16603494bcbb,mainenlab,ibl_neuropixel_brainwide_01,2019-10-21,ZM_1928,F,2019-06-10,20.059999465942383,0.7707999795675278,Hydrogel; Water 10% Sucrose,CA,41 days 00:00:00,0.9709583478190892,42,133 days 00:00:00.000000000,43,Monday,False
25,85d379ee-a5d6-4adf-a611-16603494bcbb,mainenlab,ibl_neuropixel_brainwide_01,2019-10-22,ZM_1928,F,2019-06-10,18.850000381469727,1.2121000289916992,Water 10% Sucrose,CA,42 days 00:00:00,0.9123911123654272,43,134 days 00:00:00.000000000,43,Tuesday,False
26,85d379ee-a5d6-4adf-a611-16603494bcbb,mainenlab,ibl_neuropixel_brainwide_01,2019-10-23,ZM_1928,F,2019-06-10,18.6299991607666,1.1871999502182007,Water 10% Sucrose,CA,43 days 00:00:00,0.9017424569586932,44,135 days 00:00:00.000000000,43,Wednesday,False
27,85d379ee-a5d6-4adf-a611-16603494bcbb,mainenlab,ibl_neuropixel_brainwide_01,2019-10-24,ZM_1928,F,2019-06-10,18.010000228881836,1.2704999446868896,Water 10% Sucrose,CA,44 days 00:00:00,0.8717328281162554,45,136 days 00:00:00.000000000,43,Thursday,False
28,85d379ee-a5d6-4adf-a611-16603494bcbb,mainenlab,ibl_neuropixel_brainwide_01,2019-10-25,ZM_1928,F,2019-06-10,17.829999923706055,1.2584999799728394,Water 10% Sucrose,CA,45 days 00:00:00,0.863020325445598,46,137 days 00:00:00.000000000,43,Friday,False
29,85d379ee-a5d6-4adf-a611-16603494bcbb,mainenlab,ibl_neuropixel_brainwide_01,2019-10-28,ZM_1928,F,2019-06-10,20.030000686645508,0.7634999752044678,Water 10% Sucrose,CA,48 days 00:00:00,0.9695063255878755,49,140 days 00:00:00.000000000,44,Monday,False
30,85d379ee-a5d6-4adf-a611-16603494bcbb,mainenlab,ibl_neuropixel_brainwide_01,2019-10-29,ZM_1928,F,2019-06-10,18.799999237060547,1.041599988937378,Water 10% Sucrose,CA,49 days 00:00:00,0.9099709214453314,50,141 days 00:00:00.000000000,44,Tuesday,False
31,85d379ee-a5d6-4adf-a611-16603494bcbb,mainenlab,ibl_neuropixel_brainwide_01,2019-10-30,ZM_1928,F,2019-06-10,18.510000228881836,1.2135000228881836,Water 10% Sucrose,CA,50 days 00:00:00,0.8959341833921508,51,142 days 00:00:00.000000000,44,Wednesday,False
32,85d379ee-a5d6-4adf-a611-16603494bcbb,mainenlab,ibl_neuropixel_brainwide_01,2019-10-31,ZM_1928,F,2019-06-10,18.40999984741211,1.1265000104904175,Water 10% Sucrose,CA,51 days 00:00:00,0.8910938938728029,52,143 days 00:00:00.000000000,44,Thursday,False
33,85d379ee-a5d6-4adf-a611-16603494bcbb,mainenlab,ibl_neuropixel_brainwide_01,2019-09-09,ZM_1928,F,2019-06-10,20.66,,water,CA,,1.0,0,91 days 00:00:00.000000000,37,Monday,False
0,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-09-10,ZM_2106,M,2019-06-10,25.110000610351562,1.100000023841858,Water,CA,0 days 00:00:00,0.8718750211927626,1,92 days 00:00:00.000000000,37,Tuesday,False
1,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-09-11,ZM_2106,M,2019-06-10,24.3799991607666,1.100000023841858,Water,CA,1 days 00:00:00,0.8465277486377292,2,93 days 00:00:00.000000000,37,Wednesday,False
2,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-09-12,ZM_2106,M,2019-06-10,23.700000762939453,0.9120000004768372,Water; Water 10% Sucrose,CA,2 days 00:00:00,0.8229166931576198,3,94 days 00:00:00.000000000,37,Thursday,False
3,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-09-13,ZM_2106,M,2019-06-10,23.899999618530273,0.5879999995231628,Water 10% Sucrose; Water 2% Citric Acid,CA,3 days 00:00:00,0.8298610978656344,4,95 days 00:00:00.000000000,37,Friday,False
4,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-09-16,ZM_2106,M,2019-06-10,24.8799991607666,0.9610000029206276,Hydrogel; Water 10% Sucrose,CA,6 days 00:00:00,0.8638888597488403,7,98 days 00:00:00.000000000,38,Monday,False
5,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-09-17,ZM_2106,M,2019-06-10,23.889999389648438,0.9239999949932098,Hydrogel; Water 10% Sucrose,CA,7 days 00:00:00,0.8295138676961262,8,99 days 00:00:00.000000000,38,Tuesday,False
6,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-09-18,ZM_2106,M,2019-06-10,23.219999313354492,0.8879999816417694,Hydrogel; Water 10% Sucrose,CA,8 days 00:00:00,0.8062499761581421,9,100 days 00:00:00.000000000,38,Wednesday,False
7,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-09-19,ZM_2106,M,2019-06-10,23.399999618530273,1.0080000162124634,Water 10% Sucrose,CA,9 days 00:00:00,0.8124999867545234,10,101 days 00:00:00.000000000,38,Thursday,False
8,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-09-20,ZM_2106,M,2019-06-10,23.100000381469727,1.041100025177002,Water 10% Sucrose; Water 2% Citric Acid,CA,10 days 00:00:00,0.80208334657881,11,102 days 00:00:00.000000000,38,Friday,False
9,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-09-23,ZM_2106,M,2019-06-10,25.3700008392334,0.9776000082492828,Hydrogel; Water 10% Sucrose,CA,13 days 00:00:00,0.8809028069178263,14,105 days 00:00:00.000000000,39,Monday,False
10,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-09-24,ZM_2106,M,2019-06-10,24.350000381469727,1.2934000492095947,Water 10% Sucrose,CA,14 days 00:00:00,0.8454861243565877,15,106 days 00:00:00.000000000,39,Tuesday,False
11,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-09-25,ZM_2106,M,2019-06-10,24.360000610351562,1.520400047302246,Water 10% Sucrose,CA,15 days 00:00:00,0.8458333545260959,16,107 days 00:00:00.000000000,39,Wednesday,False
12,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-09-26,ZM_2106,M,2019-06-10,23.959999084472656,1.5875999927520752,Water 10% Sucrose,CA,16 days 00:00:00,0.8319444126553005,17,108 days 00:00:00.000000000,39,Thursday,False
13,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-09-27,ZM_2106,M,2019-06-10,23.850000381469727,1.3121999502182007,Water 10% Sucrose,CA,17 days 00:00:00,0.8281250132454766,18,109 days 00:00:00.000000000,39,Friday,False
14,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-03,ZM_2106,M,2019-06-10,24.079999923706055,1.554800033569336,Water 10% Sucrose,CA,23 days 00:00:00,0.8361111084620158,24,115 days 00:00:00.000000000,40,Thursday,False
15,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-07,ZM_2106,M,2019-06-10,24.18000030517578,1.5625,Water 10% Sucrose,CA,27 days 00:00:00,0.8395833439297146,28,119 days 00:00:00.000000000,41,Monday,False
16,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-08,ZM_2106,M,2019-06-10,23.479999542236328,1.516800045967102,Water 10% Sucrose,CA,28 days 00:00:00,0.8152777618832058,29,120 days 00:00:00.000000000,41,Tuesday,False
17,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-09,ZM_2106,M,2019-06-10,23.15999984741211,1.642199993133545,Water 10% Sucrose,CA,29 days 00:00:00,0.804166661368476,30,121 days 00:00:00.000000000,41,Wednesday,False
18,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-10,ZM_2106,M,2019-06-10,23.950000762939453,1.7269999980926514,Water 10% Sucrose,CA,30 days 00:00:00,0.8315972487131754,31,122 days 00:00:00.000000000,41,Thursday,False
19,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-11,ZM_2106,M,2019-06-10,24.299999237060547,1.530900001525879,Water 10% Sucrose; Water 2% Citric Acid,CA,31 days 00:00:00,0.8437499735090468,32,123 days 00:00:00.000000000,41,Friday,False
20,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-14,ZM_2106,M,2019-06-10,24.149999618530273,1.3860000371932983,Water 10% Sucrose,CA,34 days 00:00:00,0.83854165342119,35,126 days 00:00:00.000000000,42,Monday,False
21,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-15,ZM_2106,M,2019-06-10,23.6299991607666,1.195099949836731,Water 10% Sucrose,CA,35 days 00:00:00,0.8204860819710625,36,127 days 00:00:00.000000000,42,Tuesday,False
22,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-16,ZM_2106,M,2019-06-10,23.0,1.4922000169754028,Water 10% Sucrose,CA,36 days 00:00:00,0.798611111111111,37,128 days 00:00:00.000000000,42,Wednesday,True
23,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-17,ZM_2106,M,2019-06-10,23.709999084472656,1.5027999877929688,Water 10% Sucrose,CA,37 days 00:00:00,0.823263857099745,38,129 days 00:00:00.000000000,42,Thursday,False
24,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-21,ZM_2106,M,2019-06-10,24.600000381469727,0.9936000108718872,Water 10% Sucrose,CA,41 days 00:00:00,0.8541666799121432,42,133 days 00:00:00.000000000,43,Monday,False
25,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-22,ZM_2106,M,2019-06-10,23.399999618530273,1.2554999589920044,Water 10% Sucrose,CA,42 days 00:00:00,0.8124999867545234,43,134 days 00:00:00.000000000,43,Tuesday,False
26,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-23,ZM_2106,M,2019-06-10,24.100000381469727,1.2389999628067017,Water 10% Sucrose,CA,43 days 00:00:00,0.8368055688010322,44,135 days 00:00:00.000000000,43,Wednesday,False
27,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-24,ZM_2106,M,2019-06-10,23.899999618530273,1.1009999513626099,Water 10% Sucrose,CA,44 days 00:00:00,0.8298610978656344,45,136 days 00:00:00.000000000,43,Thursday,False
28,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-25,ZM_2106,M,2019-06-10,23.649999618530273,0.9750000238418579,Water 10% Sucrose,CA,45 days 00:00:00,0.8211805423100789,46,137 days 00:00:00.000000000,43,Friday,False
29,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-28,ZM_2106,M,2019-06-10,24.360000610351562,0.5339999794960022,Water 10% Sucrose,CA,48 days 00:00:00,0.8458333545260959,49,140 days 00:00:00.000000000,44,Monday,False
30,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-29,ZM_2106,M,2019-06-10,23.520000457763672,0.91839998960495,Water 10% Sucrose,CA,49 days 00:00:00,0.8166666825612385,50,141 days 00:00:00.000000000,44,Tuesday,False
31,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-30,ZM_2106,M,2019-06-10,23.010000228881836,1.0760999917984009,Water 10% Sucrose,CA,50 days 00:00:00,0.7989583412806193,51,142 days 00:00:00.000000000,44,Wednesday,True
32,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-10-31,ZM_2106,M,2019-06-10,27.06999969482422,1.462399959564209,Water 10% Sucrose,CA,51 days 00:00:00,0.9399305449591743,52,143 days 00:00:00.000000000,44,Thursday,False
33,a96219e4-7f82-4572-bb38-83b84c5706ab,mainenlab,ibl_neuropixel_brainwide_01,2019-09-09,ZM_2106,M,2019-06-10,28.8,,water,CA,,1.0,0,91 days 00:00:00.000000000,37,Monday,False
0,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-09-10,ZM_2107,M,2019-06-10,24.850000381469727,1.100000023841858,Water,CA,0 days 00:00:00,0.8646485866899697,1,92 days 00:00:00.000000000,37,Tuesday,False
1,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-09-11,ZM_2107,M,2019-06-10,24.350000381469727,2.100000023841858,Water,CA,1 days 00:00:00,0.8472512310880211,2,93 days 00:00:00.000000000,37,Wednesday,False
2,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-09-12,ZM_2107,M,2019-06-10,23.729999542236328,0.9120000004768372,Water; Water 10% Sucrose,CA,2 days 00:00:00,0.8256784809407213,3,94 days 00:00:00.000000000,37,Thursday,False
3,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-09-13,ZM_2107,M,2019-06-10,23.8700008392334,0.6029999852180481,Water 10% Sucrose; Water 2% Citric Acid,CA,3 days 00:00:00,0.8305497856379054,4,95 days 00:00:00.000000000,37,Friday,False
4,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-09-16,ZM_2107,M,2019-06-10,26.700000762939453,1.0289999842643738,Hydrogel; Water 10% Sucrose,CA,6 days 00:00:00,0.9290188156903081,7,98 days 00:00:00.000000000,38,Monday,False
5,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-09-17,ZM_2107,M,2019-06-10,25.440000534057617,0.9810000061988831,Hydrogel; Water 10% Sucrose,CA,7 days 00:00:00,0.8851774716095204,8,99 days 00:00:00.000000000,38,Tuesday,False
6,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-09-18,ZM_2107,M,2019-06-10,24.799999237060547,0.9520000219345093,Hydrogel; Water 10% Sucrose,CA,8 days 00:00:00,0.8629088113103879,9,100 days 00:00:00.000000000,38,Wednesday,False
7,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-09-19,ZM_2107,M,2019-06-10,25.190000534057617,1.0829999446868896,Water 10% Sucrose,CA,9 days 00:00:00,0.8764787938085462,10,101 days 00:00:00.000000000,38,Thursday,False
8,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-09-20,ZM_2107,M,2019-06-10,24.700000762939453,0.8468000292778015,Water 10% Sucrose; Water 2% Citric Acid,CA,10 days 00:00:00,0.8594293932825141,11,102 days 00:00:00.000000000,38,Friday,False
9,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-09-23,ZM_2107,M,2019-06-10,27.649999618530273,1.0440000295639038,Water 10% Sucrose,CA,13 days 00:00:00,0.9620737515146234,14,105 days 00:00:00.000000000,39,Monday,False
10,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-09-24,ZM_2107,M,2019-06-10,26.559999465942383,1.815000057220459,Water 10% Sucrose,CA,14 days 00:00:00,0.924147510993124,15,106 days 00:00:00.000000000,39,Tuesday,False
11,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-09-25,ZM_2107,M,2019-06-10,26.290000915527344,2.0938000679016113,Water 10% Sucrose,CA,15 days 00:00:00,0.914752989405962,16,107 days 00:00:00.000000000,39,Wednesday,False
12,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-09-26,ZM_2107,M,2019-06-10,25.899999618530273,2.1112000942230225,Water 10% Sucrose,CA,16 days 00:00:00,0.9011830069078036,17,108 days 00:00:00.000000000,39,Thursday,False
13,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-09-27,ZM_2107,M,2019-06-10,25.940000534057617,1.8143999576568604,Water 10% Sucrose,CA,17 days 00:00:00,0.902574827211469,18,109 days 00:00:00.000000000,39,Friday,False
14,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-03,ZM_2107,M,2019-06-10,27.34000015258789,1.8980000019073486,Water 10% Sucrose,CA,23 days 00:00:00,0.9512874096237959,24,115 days 00:00:00.000000000,40,Thursday,False
15,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-04,ZM_2107,M,2019-06-10,26.940000534057617,1.7450000047683716,Water 10% Sucrose; Water 2% Citric Acid,CA,24 days 00:00:00,0.937369538415366,25,116 days 00:00:00.000000000,40,Friday,False
16,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-07,ZM_2107,M,2019-06-10,27.209999084472656,1.6895999908447266,Water 10% Sucrose,CA,27 days 00:00:00,0.9467640600025281,28,119 days 00:00:00.000000000,41,Monday,False
17,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-08,ZM_2107,M,2019-06-10,26.3700008392334,1.874500036239624,Water 10% Sucrose,CA,28 days 00:00:00,0.9175365636476479,29,120 days 00:00:00.000000000,41,Tuesday,False
18,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-09,ZM_2107,M,2019-06-10,25.829999923706055,2.162600040435791,Water 10% Sucrose,CA,29 days 00:00:00,0.898747387742034,30,121 days 00:00:00.000000000,41,Wednesday,False
19,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-10,ZM_2107,M,2019-06-10,27.049999237060547,1.496999979019165,Water 10% Sucrose,CA,30 days 00:00:00,0.9411969115191562,31,122 days 00:00:00.000000000,41,Thursday,False
20,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-11,ZM_2107,M,2019-06-10,26.799999237060547,1.1369999647140503,Water 10% Sucrose; Water 2% Citric Acid,CA,31 days 00:00:00,0.932498233718182,32,123 days 00:00:00.000000000,41,Friday,False
21,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-14,ZM_2107,M,2019-06-10,27.40499973297119,1.914000004529953,Water 10% Sucrose,CA,34 days 00:00:00,0.9535490512516073,35,126 days 00:00:00.000000000,42,Monday,False
22,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-15,ZM_2107,M,2019-06-10,26.579999923706055,1.4520000219345093,Water 10% Sucrose,CA,35 days 00:00:00,0.9248434211449568,36,127 days 00:00:00.000000000,42,Tuesday,False
23,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-16,ZM_2107,M,2019-06-10,26.030000686645508,1.5644999742507935,Water 10% Sucrose,CA,36 days 00:00:00,0.9057063565290713,37,128 days 00:00:00.000000000,42,Wednesday,False
24,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-17,ZM_2107,M,2019-06-10,26.3799991607666,1.6770000457763672,Water 10% Sucrose,CA,37 days 00:00:00,0.9178844523579194,38,129 days 00:00:00.000000000,42,Thursday,False
25,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-21,ZM_2107,M,2019-06-10,28.010000228881836,1.2675000429153442,Water 10% Sucrose,CA,41 days 00:00:00,0.9745998687850326,42,133 days 00:00:00.000000000,43,Monday,False
26,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-22,ZM_2107,M,2019-06-10,26.940000534057617,1.5434999465942383,Water 10% Sucrose,CA,42 days 00:00:00,0.937369538415366,43,134 days 00:00:00.000000000,43,Tuesday,False
27,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-23,ZM_2107,M,2019-06-10,27.290000915527344,1.3619999885559082,Water 10% Sucrose,CA,43 days 00:00:00,0.9495477006098589,44,135 days 00:00:00.000000000,43,Wednesday,False
28,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-24,ZM_2107,M,2019-06-10,26.93000030517578,1.3545000553131104,Water 10% Sucrose,CA,44 days 00:00:00,0.9370215833394496,45,136 days 00:00:00.000000000,43,Thursday,False
29,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-25,ZM_2107,M,2019-06-10,26.489999771118164,1.649999976158142,Water 10% Sucrose,CA,45 days 00:00:00,0.9217118918273544,46,137 days 00:00:00.000000000,43,Friday,False
30,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-28,ZM_2107,M,2019-06-10,27.43000030517578,1.4850000143051147,Water 10% Sucrose,CA,48 days 00:00:00,0.9544189389413982,49,140 days 00:00:00.000000000,44,Monday,False
31,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-10-29,ZM_2107,M,2019-06-10,26.68000030517578,1.4730000495910645,Water 10% Sucrose,CA,49 days 00:00:00,0.9283229055384754,50,141 days 00:00:00.000000000,44,Tuesday,False
32,cb21532d-eb0f-4706-b088-bf4afc65e81a,mainenlab,ibl_neuropixel_brainwide_01,2019-09-09,ZM_2107,M,2019-06-10,28.74,,water,CA,,1.0,0,91 days 00:00:00.000000000,37,Monday,False
0,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-12,ZM_2240,M,2019-08-12,19.979999542236328,0.7599999904632568,Water,CA,0 days 00:00:00,0.8887900152240359,1,92 days 00:00:00.000000000,46,Tuesday,False
1,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-13,ZM_2240,M,2019-08-12,19.110000610351562,0.7300000190734863,Water,CA,1 days 00:00:00,0.8500889951224004,2,93 days 00:00:00.000000000,46,Wednesday,False
2,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-14,ZM_2240,M,2019-08-12,18.18000030517578,0.6949999928474426,Water; Water 10% Sucrose,CA,2 days 00:00:00,0.8087188747853995,3,94 days 00:00:00.000000000,46,Thursday,False
3,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-15,ZM_2240,M,2019-08-12,18.729999542236328,0.6209999918937683,Water 10% Sucrose,CA,3 days 00:00:00,0.8331850330176302,4,95 days 00:00:00.000000000,46,Friday,False
4,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-16,ZM_2240,M,2019-08-12,18.510000228881836,0.8460000157356262,Water 10% Sucrose,CA,4 days 00:00:00,0.8233985866940319,5,96 days 00:00:00.000000000,46,Saturday,False
5,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-18,ZM_2240,M,2019-08-12,20.540000915527344,0.8970000147819519,Water 10% Sucrose,CA,6 days 00:00:00,0.9137011083419637,7,98 days 00:00:00.000000000,47,Monday,False
6,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-19,ZM_2240,M,2019-08-12,19.59000015258789,0.7489999979734421,Hydrogel; Water 10% Sucrose,CA,7 days 00:00:00,0.8714412879265075,8,99 days 00:00:00.000000000,47,Tuesday,False
7,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-20,ZM_2240,M,2019-08-12,19.049999237060547,0.7260000109672546,Hydrogel; Water 10% Sucrose,CA,8 days 00:00:00,0.847419894887035,9,100 days 00:00:00.000000000,47,Wednesday,False
8,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-21,ZM_2240,M,2019-08-12,18.489999771118164,1.5329999923706055,Water 10% Sucrose,CA,9 days 00:00:00,0.8225088866155766,10,101 days 00:00:00.000000000,47,Thursday,False
9,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-22,ZM_2240,M,2019-08-12,19.540000915527344,1.6791000366210938,Water 10% Sucrose,CA,10 days 00:00:00,0.8692171225768391,11,102 days 00:00:00.000000000,47,Friday,False
10,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-25,ZM_2240,M,2019-08-12,21.270000457763672,0.9855999946594238,Water 10% Sucrose,CA,13 days 00:00:00,0.9461743975873519,14,105 days 00:00:00.000000000,48,Monday,False
11,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-26,ZM_2240,M,2019-08-12,20.260000228881836,1.6685999631881714,Water 10% Sucrose,CA,14 days 00:00:00,0.9012455617829997,15,106 days 00:00:00.000000000,48,Tuesday,False
12,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-27,ZM_2240,M,2019-08-12,19.979999542236328,1.3883999586105347,Water 10% Sucrose,CA,15 days 00:00:00,0.8887900152240359,16,107 days 00:00:00.000000000,48,Wednesday,False
13,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-28,ZM_2240,M,2019-08-12,19.709999084472656,1.3825000524520874,Water 10% Sucrose,CA,16 days 00:00:00,0.8767793187042996,17,108 days 00:00:00.000000000,48,Thursday,False
14,ffcd8c5e-fe0c-4d6d-8418-d9152f1746f1,mainenlab,ibl_neuropixel_brainwide_01,2019-11-29,ZM_2240,M,2019-08-12,19.6299991607666,1.6751999855041504,Water 10% Sucrose,CA,17 days 00:00:00,0.8732206032369485,18,109 days 00:00:00.000000000,48,Friday,False
