,subject_uuid,lab_name,subject_project,session_date,subject_nickname,sex,subject_birth_date,avg_weight,total_water,watertype,weekend_water_regime
129,00778394-c956-408d-8a6c-ca3b05a611d5,cortexlab,ibl_neuropixel_brainwide_01,2020-03-05,KS019,F,2019-04-30,23.299999237060547,0.9095000103116035,Water; Water 10% Sucrose,restr
130,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-08-21,SWC_022,M,2019-06-18,19.899999618530273,1.1019999980926514,Hydrogel; Water 10% Sucrose,restr
131,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-08-22,SWC_022,M,2019-06-18,18.600000381469727,1.503000020980835,Hydrogel; Water 10% Sucrose,restr
132,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-08-23,SWC_022,M,2019-06-18,20.100000381469727,2.0000000596046448,Hydrogel; Water 10% Sucrose,restr
133,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-08-27,SWC_022,M,2019-06-18,20.399999618530273,1.0039999783039093,Hydrogel; Water 10% Sucrose,restr
134,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-08-28,SWC_022,M,2019-06-18,20.299999237060547,1.0920000076293945,Water 10% Sucrose,restr
135,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-08-29,SWC_022,M,2019-06-18,20.299999237060547,0.9750000238418579,Water 10% Sucrose,restr
136,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-08-30,SWC_022,M,2019-06-18,20.299999237060547,1.3530000448226929,Water 10% Sucrose,restr
137,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-09-09,SWC_022,M,2019-06-18,24.5,1.0,Water,restr
138,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-09-10,SWC_022,M,2019-06-18,22.399999618530273,0.8999999761581421,Water,restr
139,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-09-11,SWC_022,M,2019-06-18,21.200000762939453,1.180299997329712,Water 10% Sucrose,restr
140,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-09-12,SWC_022,M,2019-06-18,20.799999237060547,1.5020000338554382,Water; Water 10% Sucrose,restr
141,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-09-13,SWC_022,M,2019-06-18,20.899999618530273,1.3680000305175781,Water 10% Sucrose,restr
142,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-09-16,SWC_022,M,2019-06-18,20.799999237060547,1.563099980354309,Water 10% Sucrose,restr
143,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-09-17,SWC_022,M,2019-06-18,20.0,2.2372000217437744,Water 10% Sucrose,restr
144,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-09-18,SWC_022,M,2019-06-18,20.600000381469727,1.6632000207901,Water 10% Sucrose,restr
145,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-09-19,SWC_022,M,2019-06-18,21.399999618530273,1.2037999629974365,Water 10% Sucrose,restr
146,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-09-20,SWC_022,M,2019-06-18,21.299999237060547,1.097499966621399,Water 10% Sucrose,restr
147,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-09-23,SWC_022,M,2019-06-18,20.0,2.078399896621704,Water 10% Sucrose,restr
148,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-09-24,SWC_022,M,2019-06-18,20.799999237060547,1.5893000364303589,Water 10% Sucrose,restr
149,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-09-25,SWC_022,M,2019-06-18,21.299999237060547,1.2319999933242798,Water 10% Sucrose,restr
150,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-09-26,SWC_022,M,2019-06-18,21.299999237060547,1.2872999906539917,Water 10% Sucrose,restr
151,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-09-27,SWC_022,M,2019-06-18,21.399999618530273,1.4579999446868896,Water 10% Sucrose,restr
152,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-09-30,SWC_022,M,2019-06-18,22.799999237060547,1.1704000234603882,Water 10% Sucrose,restr
153,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-10-01,SWC_022,M,2019-06-18,22.600000381469727,1.1069999933242798,Water 10% Sucrose,restr
154,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-10-02,SWC_022,M,2019-06-18,22.0,1.0471999645233154,Water 10% Sucrose,restr
155,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-10-03,SWC_022,M,2019-06-18,22.0,1.1232000589370728,Water 10% Sucrose,restr
156,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-10-04,SWC_022,M,2019-06-18,21.799999237060547,1.2795000076293945,Water 10% Sucrose,restr
157,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-10-07,SWC_022,M,2019-06-18,22.299999237060547,1.6425000429153442,Water 10% Sucrose,restr
158,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-10-08,SWC_022,M,2019-06-18,22.5,1.0575000047683716,Water 10% Sucrose,restr
159,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-10-09,SWC_022,M,2019-06-18,22.200000762939453,0.8744999766349792,Water 10% Sucrose,restr
160,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-10-10,SWC_022,M,2019-06-18,22.0,1.2943999767303467,Water 10% Sucrose,restr
161,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-10-11,SWC_022,M,2019-06-18,22.0,1.1579999923706055,Water 10% Sucrose,restr
162,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-10-30,SWC_022,M,2019-06-18,22.299999237060547,1.5019999742507935,Hydrogel; Water 10% Sucrose,restr
163,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-11-01,SWC_022,M,2019-06-18,23.0,1.2960000038146973,Water 10% Sucrose,restr
164,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-11-04,SWC_022,M,2019-06-18,22.100000381469727,1.3305000066757202,Water 10% Sucrose,restr
165,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-11-05,SWC_022,M,2019-06-18,22.899999618530273,1.0499999523162842,Water 10% Sucrose,restr
166,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-11-06,SWC_022,M,2019-06-18,22.5,1.437000036239624,Water 10% Sucrose,restr
167,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-11-07,SWC_022,M,2019-06-18,23.200000762939453,0.8924999833106995,Water 10% Sucrose,restr
168,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-11-08,SWC_022,M,2019-06-18,23.399999618530273,1.3020000457763672,Water 10% Sucrose,restr
169,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-11-11,SWC_022,M,2019-06-18,24.0,1.3079999685287476,Water 10% Sucrose,restr
170,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-11-12,SWC_022,M,2019-06-18,24.100000381469727,0.7875000238418579,Water 10% Sucrose,restr
171,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-11-13,SWC_022,M,2019-06-18,24.299999237060547,1.1325000524520874,Water 10% Sucrose,restr
172,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-11-14,SWC_022,M,2019-06-18,24.0,0.7829999923706055,Water 10% Sucrose,restr
173,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-11-15,SWC_022,M,2019-06-18,24.200000762939453,1.2209999561309814,Water 10% Sucrose,restr
174,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-11-18,SWC_022,M,2019-06-18,23.700000762939453,1.4730000495910645,Water 10% Sucrose,restr
175,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-11-19,SWC_022,M,2019-06-18,24.0,1.1039999723434448,Water 10% Sucrose,restr
176,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-11-20,SWC_022,M,2019-06-18,24.200000762939453,1.0514999628067017,Water 10% Sucrose,restr
177,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-12-16,SWC_022,M,2019-06-18,22.200000762939453,0.5235000252723694,Water 10% Sucrose,restr
178,019a22c1-b944-4494-9e38-0e45ae6697bf,mrsicflogellab,ibl_neuropixel_brainwide_01,2019-12-17,SWC_022,M,2019-06-18,23.0,0.6284999847412109,Water 10% Sucrose,restr
179,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-02-19,ibl_witten_07,F,2018-11-13,17.850000381469727,1.203000009059906,Water 10% Sucrose,restr
180,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-06,ibl_witten_07,F,2018-11-13,21.0,1.0,Water,restr
181,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-07,ibl_witten_07,F,2018-11-13,19.899999618530273,1.0,Water,restr
182,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-08,ibl_witten_07,F,2018-11-13,19.299999237060547,0.3224000036716461,Water 10% Sucrose,restr
183,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-09,ibl_witten_07,F,2018-11-13,19.0,1.1088000014424324,Water; Water 10% Sucrose,restr
184,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-11,ibl_witten_07,F,2018-11-13,18.5,0.21119999885559082,Water 10% Sucrose,restr
185,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-12,ibl_witten_07,F,2018-11-13,18.700000762939453,2.532400071620941,Water 10% Sucrose,restr
186,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-13,ibl_witten_07,F,2018-11-13,18.06999969482422,0.5712000131607056,Water 10% Sucrose,restr
187,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-14,ibl_witten_07,F,2018-11-13,20.100000381469727,0.8504999876022339,Water 10% Sucrose,restr
188,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-15,ibl_witten_07,F,2018-11-13,19.5,0.5576000213623047,Water 10% Sucrose,restr
189,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-18,ibl_witten_07,F,2018-11-13,19.899999618530273,1.371999979019165,Water 10% Sucrose,restr
190,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-19,ibl_witten_07,F,2018-11-13,19.899999618530273,1.2103999853134155,Water 10% Sucrose,restr
191,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-20,ibl_witten_07,F,2018-11-13,20.0,0.5972999930381775,Water 10% Sucrose,restr
192,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-21,ibl_witten_07,F,2018-11-13,20.299999237060547,1.8597999811172485,Water 10% Sucrose,restr
193,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-22,ibl_witten_07,F,2018-11-13,19.899999618530273,2.3066999912261963,Water 10% Sucrose,restr
194,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-25,ibl_witten_07,F,2018-11-13,19.850000381469727,1.932800054550171,Water 10% Sucrose,restr
195,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-26,ibl_witten_07,F,2018-11-13,19.899999618530273,2.021199941635132,Water 10% Sucrose,restr
196,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-27,ibl_witten_07,F,2018-11-13,19.600000381469727,2.756999969482422,Water 10% Sucrose,restr
197,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-28,ibl_witten_07,F,2018-11-13,19.0,1.5485999584197998,Water 10% Sucrose,restr
198,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-03-29,ibl_witten_07,F,2018-11-13,20.25,1.805999994277954,Water 10% Sucrose,restr
199,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-01,ibl_witten_07,F,2018-11-13,20.299999237060547,1.746899962425232,Water 10% Sucrose,restr
200,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-02,ibl_witten_07,F,2018-11-13,20.200000762939453,1.8381999731063843,Water 10% Sucrose,restr
201,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-03,ibl_witten_07,F,2018-11-13,20.399999618530273,1.7575000524520874,Water 10% Sucrose,restr
202,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-04,ibl_witten_07,F,2018-11-13,20.200000762939453,1.180799961090088,Water 10% Sucrose,restr
203,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-05,ibl_witten_07,F,2018-11-13,20.100000381469727,1.4040000438690186,Water 10% Sucrose,restr
204,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-08,ibl_witten_07,F,2018-11-13,20.0,1.8308000564575195,Water 10% Sucrose,restr
205,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-09,ibl_witten_07,F,2018-11-13,20.399999618530273,1.3370999693870544,Water 10% Sucrose,restr
206,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-10,ibl_witten_07,F,2018-11-13,20.100000381469727,1.0714000463485718,Water 10% Sucrose,restr
207,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-11,ibl_witten_07,F,2018-11-13,20.190000534057617,1.1907000541687012,Water 10% Sucrose,restr
208,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-12,ibl_witten_07,F,2018-11-13,20.600000381469727,1.1540000438690186,Water 10% Sucrose,restr
209,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-15,ibl_witten_07,F,2018-11-13,20.600000381469727,1.7979999780654907,Water 10% Sucrose,restr
210,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-16,ibl_witten_07,F,2018-11-13,18.899999618530273,1.3946000337600708,Water 10% Sucrose,restr
211,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-17,ibl_witten_07,F,2018-11-13,19.299999237060547,0.13680000603199005,Water 10% Sucrose,restr
212,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-18,ibl_witten_07,F,2018-11-13,20.899999618530273,1.5,Water 10% Sucrose,restr
213,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-19,ibl_witten_07,F,2018-11-13,20.649999618530273,1.364400029182434,Water 10% Sucrose,restr
214,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-22,ibl_witten_07,F,2018-11-13,19.899999618530273,1.1985000371932983,Water 10% Sucrose,restr
215,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-23,ibl_witten_07,F,2018-11-13,21.600000381469727,0.7613999843597412,Water 10% Sucrose,restr
216,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-24,ibl_witten_07,F,2018-11-13,21.700000762939453,1.00600004196167,Water 10% Sucrose,restr
217,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-25,ibl_witten_07,F,2018-11-13,20.5,1.0878000259399414,Water 10% Sucrose,restr
218,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-26,ibl_witten_07,F,2018-11-13,20.5,0.7182000279426575,Water 10% Sucrose,restr
219,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-29,ibl_witten_07,F,2018-11-13,21.25,1.602400004863739,Water 10% Sucrose,restr
220,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-04-30,ibl_witten_07,F,2018-11-13,21.0,1.0604000091552734,Water 10% Sucrose,restr
221,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-05-01,ibl_witten_07,F,2018-11-13,20.0,0.8504999876022339,Water 10% Sucrose,restr
222,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-05-03,ibl_witten_07,F,2018-11-13,21.700000762939453,1.034000039100647,Water 10% Sucrose,restr
223,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-05-06,ibl_witten_07,F,2018-11-13,20.0,1.5997999906539917,Water 10% Sucrose,restr
224,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-05-07,ibl_witten_07,F,2018-11-13,20.0,1.495300054550171,Water 10% Sucrose,restr
225,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-05-08,ibl_witten_07,F,2018-11-13,20.700000762939453,0.8658000230789185,Water 10% Sucrose,restr
226,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-05-09,ibl_witten_07,F,2018-11-13,20.799999237060547,0.8992999792098999,Water 10% Sucrose,restr
227,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-05-10,ibl_witten_07,F,2018-11-13,22.299999237060547,0.9664000272750854,Water 10% Sucrose,restr
228,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-05-22,ibl_witten_07,F,2018-11-13,20.799999237060547,0.7739999890327454,Water 10% Sucrose,restr
229,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-05-23,ibl_witten_07,F,2018-11-13,21.600000381469727,0.5023999810218811,Water 10% Sucrose,restr
230,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-05-24,ibl_witten_07,F,2018-11-13,23.0,0.9724000096321106,Water 10% Sucrose,restr
231,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-05-27,ibl_witten_07,F,2018-11-13,20.600000381469727,2.3970000743865967,Water 10% Sucrose,restr
232,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-05-28,ibl_witten_07,F,2018-11-13,21.600000381469727,1.3320000171661377,Water 10% Sucrose,restr
233,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-05-29,ibl_witten_07,F,2018-11-13,21.600000381469727,2.1540000438690186,Water 10% Sucrose,restr
234,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-05-30,ibl_witten_07,F,2018-11-13,22.0,1.5900000035762787,Water 10% Sucrose,restr
235,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-05-31,ibl_witten_07,F,2018-11-13,22.0,0.8520000278949738,Water 10% Sucrose,restr
236,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-06-04,ibl_witten_07,F,2018-11-13,22.0,1.0980000495910645,Water 10% Sucrose,restr
237,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-06-05,ibl_witten_07,F,2018-11-13,21.5,1.8990000486373901,Water 10% Sucrose,restr
238,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-06-06,ibl_witten_07,F,2018-11-13,22.0,1.1369999647140503,Water 10% Sucrose,restr
239,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-06-07,ibl_witten_07,F,2018-11-13,21.5,1.2480000257492065,Water 10% Sucrose,restr
240,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-06-10,ibl_witten_07,F,2018-11-13,23.0,1.7369999885559082,Water 10% Sucrose,restr
241,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-06-12,ibl_witten_07,F,2018-11-13,21.399999618530273,2.7450000047683716,Water 10% Sucrose,restr
242,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-06-13,ibl_witten_07,F,2018-11-13,21.0,1.5630000084638596,Water 10% Sucrose,restr
243,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-06-14,ibl_witten_07,F,2018-11-13,21.5,1.4190000295639038,Water 10% Sucrose,restr
244,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-06-17,ibl_witten_07,F,2018-11-13,21.5,2.187000036239624,Water 10% Sucrose,restr
245,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-06-18,ibl_witten_07,F,2018-11-13,21.0,2.0369999408721924,Water 10% Sucrose,restr
246,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-06-19,ibl_witten_07,F,2018-11-13,22.0,1.3650000095367432,Water 10% Sucrose,restr
247,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-06-20,ibl_witten_07,F,2018-11-13,22.0,1.1790000200271606,Water 10% Sucrose,restr
248,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-07-04,ibl_witten_07,F,2018-11-13,20.799999237060547,1.121999979019165,Water 10% Sucrose,restr
249,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-07-05,ibl_witten_07,F,2018-11-13,20.5,1.128000020980835,Water 10% Sucrose,restr
250,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-07-06,ibl_witten_07,F,2018-11-13,21.0,1.8359999656677246,Water 10% Sucrose,restr
251,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-07-07,ibl_witten_07,F,2018-11-13,22.299999237060547,1.0230000019073486,Water 10% Sucrose,restr
252,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-07-08,ibl_witten_07,F,2018-11-13,21.399999618530273,1.6380000114440918,Water 10% Sucrose,restr
253,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-07-09,ibl_witten_07,F,2018-11-13,22.399999618530273,1.6920000314712524,Water 10% Sucrose,restr
254,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-07-10,ibl_witten_07,F,2018-11-13,22.299999237060547,1.3049999475479126,Water 10% Sucrose,restr
255,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-07-11,ibl_witten_07,F,2018-11-13,22.700000762939453,0.5024999976158142,Water 10% Sucrose,restr
256,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-07-12,ibl_witten_07,F,2018-11-13,21.600000381469727,1.3279000520706177,Water 10% Sucrose,restr
257,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-07-15,ibl_witten_07,F,2018-11-13,22.5,0.9150000214576721,Water 10% Sucrose,restr
258,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-07-16,ibl_witten_07,F,2018-11-13,22.299999237060547,0.7544999718666077,Water 10% Sucrose,restr
259,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-07-17,ibl_witten_07,F,2018-11-13,21.700000762939453,1.162500023841858,Water 10% Sucrose,restr
260,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-07-18,ibl_witten_07,F,2018-11-13,21.600000381469727,1.0575000047683716,Water 10% Sucrose,restr
261,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-07-19,ibl_witten_07,F,2018-11-13,21.399999618530273,1.1445000171661377,Water 10% Sucrose,restr
262,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-07-22,ibl_witten_07,F,2018-11-13,20.600000381469727,0.9465000033378601,Water 10% Sucrose,restr
263,02120449-9b19-4276-a434-513886c2fb19,wittenlab,ibl_neuropixel_brainwide_01,2019-07-23,ibl_witten_07,F,2018-11-13,20.5,1.2120000123977661,Water 10% Sucrose,restr
